"session_id","study_id","user_name","user_email","task_name","task_number","task_status","session_duration_ms","event_id","event_type","event_timestamp","event_timestamp_readable","event_url","event_data"
"dfe35c82-36ca-4710-a3eb-c1609e5acad3","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Register / Sign In","1","completed","43304","1074","CLICK","1774865435866","2026-03-30T10:10:35.866Z","https://crumblelocal.com/signin","{""x"":116,""y"":647,""elementTag"":""INPUT"",""elementText"":"""",""elementId"":""input-firstName"",""elementClasses"":""form-control"",""isInteractive"":true}"
"dfe35c82-36ca-4710-a3eb-c1609e5acad3","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Register / Sign In","1","completed","43304","1075","API_REQUEST_START","1774865436662","2026-03-30T10:10:36.662Z","https://crumblelocal.com/signin","{""reqId"":""24bb95ab"",""method"":""POST"",""requestUrl"":""https://crumblelocal.com/api/auth/signin""}"
"dfe35c82-36ca-4710-a3eb-c1609e5acad3","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Register / Sign In","1","completed","43304","1076","API_REQUEST_END","1774865437610","2026-03-30T10:10:37.610Z","https://crumblelocal.com/signin","{""reqId"":""24bb95ab"",""method"":""POST"",""requestUrl"":""https://crumblelocal.com/api/auth/signin"",""statusCode"":200,""durationMs"":186}"
"dfe35c82-36ca-4710-a3eb-c1609e5acad3","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Register / Sign In","1","completed","43304","1077","CLICK","1774865440433","2026-03-30T10:10:40.433Z","https://crumblelocal.com/signin","{""x"":319,""y"":646,""elementTag"":""BUTTON"",""elementText"":""Register"",""elementId"":""btn-register"",""elementClasses"":""btn btn-primary"",""isInteractive"":true}"
"dfe35c82-36ca-4710-a3eb-c1609e5acad3","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Register / Sign In","1","completed","43304","1078","TASK_COMPLETE","1774865443304","2026-03-30T10:10:43.304Z","https://crumblelocal.com/signin","{""durationMs"":43304,""taskNumber"":1}"
"5b28aa1c-2f4c-4f52-bfd6-2c306819399a","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Add to Cart & Checkout","2","completed","18037","1079","TASK_START","1774865425090","2026-03-30T10:10:25.090Z","https://crumblelocal.com/","{""taskNumber"":2,""taskName"":""Add to Cart & Checkout""}"
"5b28aa1c-2f4c-4f52-bfd6-2c306819399a","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Add to Cart & Checkout","2","completed","18037","1080","PAGE_LOAD","1774865425906","2026-03-30T10:10:25.906Z","https://crumblelocal.com/","{}"
"5b28aa1c-2f4c-4f52-bfd6-2c306819399a","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Add to Cart & Checkout","2","completed","18037","1081","API_REQUEST_START","1774865426397","2026-03-30T10:10:26.397Z","https://crumblelocal.com/menu","{""reqId"":""0df37622"",""method"":""GET"",""requestUrl"":""https://crumblelocal.com/api/cart/update""}"
"5b28aa1c-2f4c-4f52-bfd6-2c306819399a","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Add to Cart & Checkout","2","completed","18037","1082","API_REQUEST_END","1774865426895","2026-03-30T10:10:26.895Z","https://crumblelocal.com/menu","{""reqId"":""0df37622"",""method"":""GET"",""requestUrl"":""https://crumblelocal.com/api/cart/update"",""statusCode"":200,""durationMs"":307}"
"5b28aa1c-2f4c-4f52-bfd6-2c306819399a","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Add to Cart & Checkout","2","completed","18037","1083","PAGE_NAVIGATE","1774865427470","2026-03-30T10:10:27.470Z","https://crumblelocal.com/menu","{""transitionType"":""link""}"
"5b28aa1c-2f4c-4f52-bfd6-2c306819399a","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Add to Cart & Checkout","2","completed","18037","1084","SCROLL","1774865428040","2026-03-30T10:10:28.040Z","https://crumblelocal.com/menu","{""direction"":""down"",""scrollY"":1985,""scrollDepthPercent"":49}"
"5b28aa1c-2f4c-4f52-bfd6-2c306819399a","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Add to Cart & Checkout","2","completed","18037","1085","SCROLL","1774865428527","2026-03-30T10:10:28.527Z","https://crumblelocal.com/menu","{""direction"":""down"",""scrollY"":1032,""scrollDepthPercent"":33}"
"5b28aa1c-2f4c-4f52-bfd6-2c306819399a","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Add to Cart & Checkout","2","completed","18037","1086","HOVER_DWELL","1774865428884","2026-03-30T10:10:28.884Z","https://crumblelocal.com/menu","{""dwellMs"":4203,""elementTag"":""BUTTON"",""elementText"":""Submit"",""isInteractive"":true}"
"5b28aa1c-2f4c-4f52-bfd6-2c306819399a","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Add to Cart & Checkout","2","completed","18037","1087","API_REQUEST_START","1774865429468","2026-03-30T10:10:29.468Z","https://crumblelocal.com/menu","{""reqId"":""d5924302"",""method"":""GET"",""requestUrl"":""https://crumblelocal.com/api/cart""}"
"5b28aa1c-2f4c-4f52-bfd6-2c306819399a","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Add to Cart & Checkout","2","completed","18037","1088","API_REQUEST_END","1774865430455","2026-03-30T10:10:30.455Z","https://crumblelocal.com/menu","{""reqId"":""d5924302"",""method"":""GET"",""requestUrl"":""https://crumblelocal.com/api/cart"",""statusCode"":200,""durationMs"":488}"
"5b28aa1c-2f4c-4f52-bfd6-2c306819399a","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Add to Cart & Checkout","2","completed","18037","1089","SCROLL","1774865431238","2026-03-30T10:10:31.238Z","https://crumblelocal.com/menu","{""direction"":""down"",""scrollY"":1241,""scrollDepthPercent"":13}"
"5b28aa1c-2f4c-4f52-bfd6-2c306819399a","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Add to Cart & Checkout","2","completed","18037","1090","SCREENSHOT","1774865432196","2026-03-30T10:10:32.196Z","https://crumblelocal.com/menu","{""trigger"":""dom-change""}"
"5b28aa1c-2f4c-4f52-bfd6-2c306819399a","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Add to Cart & Checkout","2","completed","18037","1091","CLICK","1774865432931","2026-03-30T10:10:32.931Z","https://crumblelocal.com/menu","{""x"":1143,""y"":489,""elementTag"":""BUTTON"",""elementText"":""Checkout"",""elementId"":""btn-checkout"",""elementClasses"":""btn btn-success"",""isInteractive"":true}"
"5b28aa1c-2f4c-4f52-bfd6-2c306819399a","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Add to Cart & Checkout","2","completed","18037","1092","MODAL_OPEN","1774865433422","2026-03-30T10:10:33.422Z","https://crumblelocal.com/menu","{""elementTag"":""DIV"",""role"":""dialog"",""ariaLabel"":""Registration""}"
"5b28aa1c-2f4c-4f52-bfd6-2c306819399a","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Add to Cart & Checkout","2","completed","18037","1093","HOVER_DWELL","1774865434105","2026-03-30T10:10:34.105Z","https://crumblelocal.com/menu","{""dwellMs"":1613,""elementTag"":""BUTTON"",""elementText"":""Chat"",""isInteractive"":true}"
"5b28aa1c-2f4c-4f52-bfd6-2c306819399a","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Add to Cart & Checkout","2","completed","18037","1094","API_REQUEST_START","1774865434363","2026-03-30T10:10:34.363Z","https://crumblelocal.com/menu","{""reqId"":""515acbf6"",""method"":""GET"",""requestUrl"":""https://crumblelocal.com/api/menu/categories""}"
"5b28aa1c-2f4c-4f52-bfd6-2c306819399a","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Add to Cart & Checkout","2","completed","18037","1095","API_REQUEST_END","1774865434843","2026-03-30T10:10:34.843Z","https://crumblelocal.com/menu","{""reqId"":""515acbf6"",""method"":""GET"",""requestUrl"":""https://crumblelocal.com/api/menu/categories"",""statusCode"":200,""durationMs"":347}"
"5b28aa1c-2f4c-4f52-bfd6-2c306819399a","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Add to Cart & Checkout","2","completed","18037","1096","CLICK","1774865435434","2026-03-30T10:10:35.434Z","https://crumblelocal.com/cart","{""x"":643,""y"":119,""elementTag"":""DIV"",""elementText"":""Cookies & Cream Shake"",""elementId"":""product-shake"",""elementClasses"":""product-card"",""isInteractive"":true}"
"5b28aa1c-2f4c-4f52-bfd6-2c306819399a","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Add to Cart & Checkout","2","completed","18037","1097","MODAL_OPEN","1774865436142","2026-03-30T10:10:36.142Z","https://crumblelocal.com/cart","{""elementTag"":""DIV"",""role"":""dialog"",""ariaLabel"":""""}"
"5b28aa1c-2f4c-4f52-bfd6-2c306819399a","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Add to Cart & Checkout","2","completed","18037","1098","SCROLL","1774865436907","2026-03-30T10:10:36.907Z","https://crumblelocal.com/cart","{""direction"":""up"",""scrollY"":1515,""scrollDepthPercent"":45}"
"5b28aa1c-2f4c-4f52-bfd6-2c306819399a","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Add to Cart & Checkout","2","completed","18037","1099","IDLE_PAUSE","1774865437525","2026-03-30T10:10:37.525Z","https://crumblelocal.com/cart","{""durationMs"":10149,""startedAt"":1774865437525}"
"5b28aa1c-2f4c-4f52-bfd6-2c306819399a","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Add to Cart & Checkout","2","completed","18037","1100","API_REQUEST_START","1774865438126","2026-03-30T10:10:38.126Z","https://crumblelocal.com/cart","{""reqId"":""f659baa5"",""method"":""GET"",""requestUrl"":""https://crumblelocal.com/api/menu/categories""}"
"5b28aa1c-2f4c-4f52-bfd6-2c306819399a","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Add to Cart & Checkout","2","completed","18037","1101","API_REQUEST_END","1774865438550","2026-03-30T10:10:38.550Z","https://crumblelocal.com/cart","{""reqId"":""f659baa5"",""method"":""GET"",""requestUrl"":""https://crumblelocal.com/api/menu/categories"",""statusCode"":200,""durationMs"":474}"
"5b28aa1c-2f4c-4f52-bfd6-2c306819399a","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Add to Cart & Checkout","2","completed","18037","1102","MODAL_OPEN","1774865439175","2026-03-30T10:10:39.175Z","https://crumblelocal.com/cart","{""elementTag"":""DIV"",""role"":""dialog"",""ariaLabel"":""Registration""}"
"5b28aa1c-2f4c-4f52-bfd6-2c306819399a","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Add to Cart & Checkout","2","completed","18037","1103","CLICK","1774865440132","2026-03-30T10:10:40.132Z","https://crumblelocal.com/cart","{""x"":621,""y"":125,""elementTag"":""BUTTON"",""elementText"":""Add to Cart"",""elementId"":""btn-add-cart"",""elementClasses"":""btn btn-primary"",""isInteractive"":true}"
"5b28aa1c-2f4c-4f52-bfd6-2c306819399a","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Add to Cart & Checkout","2","completed","18037","1104","SCROLL","1774865441007","2026-03-30T10:10:41.007Z","https://crumblelocal.com/cart","{""direction"":""up"",""scrollY"":106,""scrollDepthPercent"":71}"
"5b28aa1c-2f4c-4f52-bfd6-2c306819399a","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Add to Cart & Checkout","2","completed","18037","1105","SCREENSHOT","1774865441396","2026-03-30T10:10:41.396Z","https://crumblelocal.com/cart","{""trigger"":""error-detected""}"
"5b28aa1c-2f4c-4f52-bfd6-2c306819399a","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Add to Cart & Checkout","2","completed","18037","1106","CLICK","1774865441720","2026-03-30T10:10:41.720Z","https://crumblelocal.com/cart","{""x"":845,""y"":521,""elementTag"":""BUTTON"",""elementText"":""Add to Cart"",""elementId"":""btn-add-cart"",""elementClasses"":""btn btn-primary"",""isInteractive"":true}"
"5b28aa1c-2f4c-4f52-bfd6-2c306819399a","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Add to Cart & Checkout","2","completed","18037","1107","CLICK","1774865442378","2026-03-30T10:10:42.378Z","https://crumblelocal.com/checkout","{""x"":776,""y"":401,""elementTag"":""BUTTON"",""elementText"":""Islamabad"",""elementId"":""loc-islamabad"",""elementClasses"":""location-option"",""isInteractive"":true}"
"5b28aa1c-2f4c-4f52-bfd6-2c306819399a","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Add to Cart & Checkout","2","completed","18037","1108","TASK_COMPLETE","1774865443127","2026-03-30T10:10:43.127Z","https://crumblelocal.com/checkout","{""durationMs"":18037,""taskNumber"":2}"
"0250d3bd-a8f6-4340-9370-aecb5ec9365e","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Contact Customer Support","3","completed","11842","1109","TASK_START","1774865447678","2026-03-30T10:10:47.678Z","https://crumblelocal.com/checkout","{""taskNumber"":3,""taskName"":""Contact Customer Support""}"
"0250d3bd-a8f6-4340-9370-aecb5ec9365e","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Contact Customer Support","3","completed","11842","1110","SCREENSHOT","1774865449167","2026-03-30T10:10:49.167Z","https://crumblelocal.com/checkout","{""trigger"":""click-burst""}"
"0250d3bd-a8f6-4340-9370-aecb5ec9365e","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Contact Customer Support","3","completed","11842","1111","MODAL_OPEN","1774865450294","2026-03-30T10:10:50.294Z","https://crumblelocal.com/checkout","{""elementTag"":""DIV"",""role"":""dialog"",""ariaLabel"":""""}"
"0250d3bd-a8f6-4340-9370-aecb5ec9365e","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Contact Customer Support","3","completed","11842","1112","SCREENSHOT","1774865451868","2026-03-30T10:10:51.868Z","https://crumblelocal.com/checkout","{""trigger"":""manual""}"
"0250d3bd-a8f6-4340-9370-aecb5ec9365e","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Contact Customer Support","3","completed","11842","1113","DEAD_CLICK","1774865453246","2026-03-30T10:10:53.246Z","https://crumblelocal.com/checkout","{""x"":920,""y"":274,""elementTag"":""DIV"",""elementText"":"""",""elementId"":"""",""elementClasses"":""wrapper"",""isInteractive"":false}"
"0250d3bd-a8f6-4340-9370-aecb5ec9365e","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Contact Customer Support","3","completed","11842","1114","CLICK","1774865454279","2026-03-30T10:10:54.279Z","https://crumblelocal.com/checkout","{""x"":202,""y"":650,""elementTag"":""INPUT"",""elementText"":"""",""elementId"":""chat-input"",""elementClasses"":""form-control"",""isInteractive"":true}"
"0250d3bd-a8f6-4340-9370-aecb5ec9365e","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Contact Customer Support","3","completed","11842","1115","CLICK","1774865455037","2026-03-30T10:10:55.037Z","https://crumblelocal.com/checkout","{""x"":348,""y"":547,""elementTag"":""DIV"",""elementText"":""Help"",""elementId"":""help-icon"",""elementClasses"":""help-widget"",""isInteractive"":true}"
"0250d3bd-a8f6-4340-9370-aecb5ec9365e","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Contact Customer Support","3","completed","11842","1116","HOVER_DWELL","1774865455779","2026-03-30T10:10:55.779Z","https://crumblelocal.com/checkout","{""dwellMs"":4782,""elementTag"":""A"",""elementText"":""Register"",""isInteractive"":true}"
"0250d3bd-a8f6-4340-9370-aecb5ec9365e","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Contact Customer Support","3","completed","11842","1117","CLICK","1774865457021","2026-03-30T10:10:57.021Z","https://crumblelocal.com/checkout","{""x"":1187,""y"":652,""elementTag"":""INPUT"",""elementText"":"""",""elementId"":""chat-input"",""elementClasses"":""form-control"",""isInteractive"":true}"
"0250d3bd-a8f6-4340-9370-aecb5ec9365e","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Contact Customer Support","3","completed","11842","1118","CLICK","1774865458427","2026-03-30T10:10:58.427Z","https://crumblelocal.com/checkout","{""x"":1006,""y"":596,""elementTag"":""A"",""elementText"":""Support"",""elementId"":""nav-support"",""elementClasses"":""nav-link"",""isInteractive"":true}"
"0250d3bd-a8f6-4340-9370-aecb5ec9365e","f70387c5-83a9-42bf-a590-01fcfea69182","Fatima Zahra","fatima.zahra@outlook.com","Contact Customer Support","3","completed","11842","1119","TASK_COMPLETE","1774865459520","2026-03-30T10:10:59.520Z","https://crumblelocal.com/checkout","{""durationMs"":11842,""taskNumber"":3}"
"8050acc3-d2df-47fd-8293-949da2b6d83b","35d707e8-4c7b-4a41-bf7d-dd184a3404eb","Hamza Ali","hamza.ali@yahoo.com","Register / Sign In","1","skipped","38988","1120","TASK_START","1774866000000","2026-03-30T10:20:00.000Z","https://crumblelocal.com/","{""taskNumber"":1,""taskName"":""Register / Sign In""}"
"8050acc3-d2df-47fd-8293-949da2b6d83b","35d707e8-4c7b-4a41-bf7d-dd184a3404eb","Hamza Ali","hamza.ali@yahoo.com","Register / Sign In","1","skipped","38988","1121","PAGE_NAVIGATE","1774866001196","2026-03-30T10:20:01.196Z","https://crumblelocal.com/","{""transitionType"":""link""}"
"8050acc3-d2df-47fd-8293-949da2b6d83b","35d707e8-4c7b-4a41-bf7d-dd184a3404eb","Hamza Ali","hamza.ali@yahoo.com","Register / Sign In","1","skipped","38988","1122","PAGE_LOAD","1774866001990","2026-03-30T10:20:01.990Z","https://crumblelocal.com/","{}"
"8050acc3-d2df-47fd-8293-949da2b6d83b","35d707e8-4c7b-4a41-bf7d-dd184a3404eb","Hamza Ali","hamza.ali@yahoo.com","Register / Sign In","1","skipped","38988","1123","CLICK","1774866003080","2026-03-30T10:20:03.080Z","https://crumblelocal.com/signin","{""x"":898,""y"":509,""elementTag"":""A"",""elementText"":""Sign In"",""elementId"":""link-signin"",""elementClasses"":""nav-link"",""isInteractive"":true}"
"8050acc3-d2df-47fd-8293-949da2b6d83b","35d707e8-4c7b-4a41-bf7d-dd184a3404eb","Hamza Ali","hamza.ali@yahoo.com","Register / Sign In","1","skipped","38988","1124","FORM_FOCUS","1774866004112","2026-03-30T10:20:04.112Z","https://crumblelocal.com/register","{""fieldType"":""email"",""fieldName"":""email""}"
"8050acc3-d2df-47fd-8293-949da2b6d83b","35d707e8-4c7b-4a41-bf7d-dd184a3404eb","Hamza Ali","hamza.ali@yahoo.com","Register / Sign In","1","skipped","38988","1125","API_REQUEST_START","1774866006364","2026-03-30T10:20:06.364Z","https://crumblelocal.com/register","{""reqId"":""f8f7437b"",""method"":""GET"",""requestUrl"":""https://crumblelocal.com/api/auth/check-phone""}"
"8050acc3-d2df-47fd-8293-949da2b6d83b","35d707e8-4c7b-4a41-bf7d-dd184a3404eb","Hamza Ali","hamza.ali@yahoo.com","Register / Sign In","1","skipped","38988","1126","API_REQUEST_END","1774866008379","2026-03-30T10:20:08.379Z","https://crumblelocal.com/register","{""reqId"":""f8f7437b"",""method"":""GET"",""requestUrl"":""https://crumblelocal.com/api/auth/check-phone"",""statusCode"":500,""durationMs"":577}"
